10425	7316	0.0775031973943
4091	6885	0.0981652821379
4609	86	0.264976938239
9978	9788	-0.376788330688
11252	29763	-0.460746882038
4193	5245	-0.455567417388
10445	79036	0.74366366744
79444	5894	-0.14274335759
8573	55671	0.398073700139
3308	7337	0.402609877063
57409	23042	-0.192569843679
7329	1107	-0.261502676982
3068	4666	0.541174081861
8451	7157	0.123458042098
5524	5606	0.41598511794
5524	10574	0.503550095204
7316	6809	-0.0376394735847
5687	3181	0.165880947745
2665	9367	0.238132276742
79823	10694	0.145816266738
23410	675	-0.585628452293
9628	1786	-0.0965586144547
3725	7316	0.328908384044
26019	4701	-0.595200607577
92591	5901	-0.315485070567
2885	10575	-0.0691125682659
55832	26224	0.479341059231
11213	4916	0.611076965343
8452	4343	-0.222623688059
51547	25879	0.0850190817362
6657	51438	-0.184192247788
4899	5101	0.0938077937876
10971	4627	0.015442507239
10002	10607	0.21965334668
7316	3981	-0.212240465943
2799	6195	-0.0982568320668
11344	115426	-0.16476635262
4899	9295	0.0889528501675
7157	55971	0.0500429418346
8625	1650	0.156456240499
5885	200916	-0.236266795941
3014	5034	0.317765826822
79008	5717	-0.204798995766
8554	7157	-0.0349354347359
23512	5034	-0.400697825145
8522	7454	0.549538415387
7341	7189	-0.52195864654
5499	286262	0.625476799937
3188	55170	0.339672079085
8452	64963	-0.379441471154
351	5663	0.193279176159
6045	6651	0.445108559084
9730	1642	0.440656168115
7316	4905	-0.231163699916
864	865	0.131993559162
5920	7128	0.208590272128
10072	6611	0.141005737774
6119	9114	0.206890313493
57650	10273	-0.589483911364
5925	1026	-0.0520298314563
7316	8451	-0.225052137799
54941	5371	-0.119798316094
23032	51663	0.605251224729
6612	203068	0.0697857595102
1956	11047	-0.73769430649
57520	3295	0.0819231270485
2885	6850	0.124441470279
4703	1674	0.200460640593
23647	6642	-0.105410516154
1017	25873	-0.296129473948
7316	1612	-0.147918917136
51741	6732	-0.090280700694
5460	83737	-0.350786713953
526	529	0.0307747761544
10567	10318	0.511700966636
3065	9555	0.281430558826
9801	351	0.159030092974
7316	151963	0.155275768377
165918	7316	-0.313634853124
3093	55660	0.585395484242
112755	9217	-0.426581828214
4792	823	0.225302169741
4734	404093	0.39684339629
7316	3797	-0.00310097500016
6497	7046	0.491898024223
9924	4643	0.193076952755
9349	56647	0.549760883948
10399	3188	-0.375113224296
26994	10318	-0.355292474406
2885	8651	0.00171942834124
23621	26088	-0.437502910173
3316	7124	0.201149306656
7412	8833	0.173862320827
4734	5728	0.38570600055
23435	1981	-0.00935657952143
8315	8844	0.0911512003298
3981	81608	0.350674244035
10537	574040	0.025811001487
80329	57574	0.0651106761207
57222	54543	-0.0215267319943
57708	351	0.332381627288
1974	51386	0.133897245628
4899	79784	0.130547860914
3198	84726	0.0141225301868
7316	4782	-0.298213489707
3064	8878	-0.139759554715
10073	1627	0.195802384909
11124	55666	0.104035565622
9051	203068	-0.0996303411755
5499	4751	0.039530766283
5566	5970	0.138964508263
8452	594	0.325560082933
2932	898	-0.23513018063
1499	6597	-0.191543557134
26986	10036	0.120166763098
7170	7171	0.104036997306
5108	57534	0.591413379459
7453	997	0.0131548958834
118924	1936	0.415284221539
5910	387	0.283662335159
1994	201965	0.328780430551
22926	7494	0.101105848619
571	23764	0.0628169297044
7316	25821	-0.207115303897
5516	5204	-0.0689442180379
9924	6711	0.0986824410114
1956	50628	-0.0299872656528
166785	4594	0.289866478061
23431	10717	-0.290391414798
6280	51593	-0.111024466018
6418	891	0.454646774687
7225	2534	0.446814691406
25942	57649	0.325408985992
10951	2547	-0.112462102492
6657	9736	0.0964234592351
154	3187	0.112310657779
8452	64396	0.453823397977
10537	4193	0.0311924574511
9021	3480	-0.0303797828623
7316	27243	0.392545697879
6203	6207	0.867055867958
64375	3066	-0.0561854961704
9759	3339	0.52145433089
11328	8994	0.101084658076
7316	81876	0.207258041822
51647	9745	-0.257205684549
8915	1025	-0.136161520997
1788	7020	0.147463702257
4734	1956	0.692141504632
7316	84901	-0.274357304921
823	6586	0.127432242291
10768	526	0.246419063917
6117	51560	-0.0239574249604
79096	6189	0.315856314832
1738	4711	0.138940538013
26270	51170	-0.0352458267389
6136	6189	0.727947512649
84444	10189	0.138266667799
3363	9737	0.563708015761
51665	3146	-0.120547518506
5295	5159	0.376146593404
9188	6129	-0.110904010069
26994	10241	0.531127515812
4607	84676	0.043832471684
51547	5707	-0.329001108285
116985	2547	0.14929031991
9958	5352	0.328799712434
11190	7586	0.256757087547
409	8943	-0.173361446793
4851	331	0.11061636571
7329	57159	0.120941582705
55832	55720	0.532163204065
3676	6625	-0.472313721028
5587	10987	-0.252005382791
26270	5479	0.415507049397
5499	9212	0.370876536322
5939	6428	-0.129389533825
7316	84790	0.258307945911
993	7529	-0.174733782785
84706	351	0.0179271381212
23603	7171	0.530348917282
55869	9696	0.259238953845
7316	150223	0.257446697152
57453	23228	0.580246730892
9815	7128	0.456776316288
8649	23011	0.449839765996
7316	26520	0.168677916667
10250	9410	-0.141981844065
7316	653820	-0.0821038502712
54512	9569	-0.00638608944709
11224	6129	0.564330987388
546	5810	0.417680879115
2202	9306	0.350318259306
22954	727800	-0.255803916544
5591	4688	0.228737299913
7316	317781	0.16116445256
57646	23032	0.391680497593
10514	6228	0.230194519349
2335	729	0.171491058167
1026	7431	0.29310473995
23327	673	0.158028214015
10426	6204	-0.619229023823
5709	7979	0.303420599122
79020	25791	0.231070209276
79016	54876	-0.526445623293
10043	1730	-0.55414754549
6882	6908	0.0988429455084
7871	26127	0.616390163552
57159	2318	0.173838628361
213	9778	-0.130957770722
7283	10574	0.431308929115
7132	8567	-0.0908715440889
2335	4677	0.105471039397
1019	2735	-0.164059723466
6390	4712	0.509795316476
7316	89795	-0.0190404269693
1894	4928	0.424947112242
4899	133957	0.00266287942093
1876	4297	-0.0340014055524
5516	80755	-0.199244406729
10857	94081	-0.0947419025419
4738	7052	-0.225756325474
79008	5688	0.591590141414
10477	1642	0.0429687420842
7316	23682	0.156378194215
9577	10342	0.0296037861775
2969	6300	-0.410292538197
55573	11031	0.248327606367
6990	26135	-0.0758600937008
11193	1654	0.244550668397
7316	404093	0.0588256349499
8892	65125	-0.352360364467
5716	5708	0.146764560693
9295	8683	0.106370032717
7170	79036	-0.0226208105167
4089	1443	-0.0271328297415
1994	57532	0.0159827630109
260429	351	-0.007951423905
10575	10694	0.542111023092
6464	7846	0.215913580036
9531	7430	0.167774119132
1400	51633	-0.214042272581
4214	23373	-0.152474015305
5071	5720	-0.251778347939
10263	8720	-0.366218376798
7150	3183	0.125716981938
29761	7316	-0.223157219873
5997	780	-0.179688991797
1024	51586	-0.398135060742
114609	4615	0.391002032958
4222	5075	-0.18630593898
7265	29978	-0.492898482146
813	55858	0.240443161787
7316	441518	0.210127308644
8445	3320	0.0675795877591
10059	23210	-0.176025221375
9971	8350	-0.0433661206955
8452	523	0.581695115864
6871	6429	0.278617671019
51126	4090	-0.137489493779
5469	9440	0.522023576683
5335	5586	0.209463435806
1859	6622	-0.0646790347772
4899	7428	-0.189232648293
2885	1615	-0.0319229165225
79657	5202	-0.191623558232
7316	84939	0.107444879319
22976	11063	0.00369639723369
8318	27095	0.138552437632
8452	254827	0.355620010582
140462	5635	0.25990954844
10014	2782	-0.151906292943
409	10382	0.181400881091
545	7157	-0.108225455728
5590	8878	0.0170554736604
7316	5269	0.227456554071
23210	6738	-0.351192542317
3065	5914	-0.287914375251
81606	5629	0.0226654432858
7316	1466	0.149416028255
6478	7323	-0.0590659778666
1994	8614	0.105304688675
10566	83853	-0.0596990430797
8861	51690	-0.559599029899
5460	6045	-0.371638653112
22985	1660	0.00280984005481
4615	54106	0.117316989934
55503	7316	0.0344249138163
7083	25879	0.428198930519
7534	2811	0.0844766033717
7534	4841	0.223523614774
3383	8353	-0.0858974880811
4129	4801	0.240723620404
8517	55319	-0.229308460061
3364	5111	0.161872551862
8161	9747	0.339941718743
8350	9611	-0.157574650859
8975	9747	0.485766365382
26259	3320	-0.000968412227048
6347	990	-0.169370145418
329	4215	0.2297466162
10210	25942	0.667006330555
7533	5048	0.130906306687
1017	3151	-0.302847847445
57827	2261	0.142289771301
9188	9584	0.140116805297
57466	144108	0.370066979218
2033	5757	-0.403343616731
10499	8615	0.760554977738
8773	6844	-0.141626485686
1161	2873	-0.382178973599
51691	6248	-0.523308788384
7341	57610	-0.381075898235
2260	3837	-0.301685138547
914	965	0.311635710612
51529	7322	0.350893602129
6657	8021	0.0212095517704
121441	4069	0.334993738336
55290	54919	-0.0184438343362
6850	7187	0.411165811443
4140	5318	-0.268941884247
6251	351	0.450116772444
6137	6217	0.84754504562
983	1022	0.178147725586
2908	10399	-0.588718081972
10912	90480	0.49791253893
51666	347688	0.0114348037355
23392	1639	-0.125767328241
10980	9987	0.000855037792427
2033	1051	-0.41136128067
7157	92609	0.00231631511219
408	3312	-0.00806590161428
7532	3930	0.0849810850657
1915	140801	-0.0436466048579
580	11052	0.483749280883
7189	131566	0.508627826187
6232	57142	-0.0688315929987
348995	23279	0.0980423759415
1616	1051	0.195312338043
57520	9136	-0.366943072506
26270	3735	0.0902123491935
3065	7161	-0.240123830132
1994	386607	-0.0475983858269
1460	6453	-0.589428610532
220004	351	-0.139296184131
57680	7157	-0.012390997938
51205	54978	0.233068784774
6317	1514	0.027881007327
5932	9513	-0.119938495586
991	51529	0.246581933297
7157	51667	-0.107395008021
65057	84632	0.0317206845861
1468	9936	-0.354211154346
575	6641	0.146733188226
1894	1487	-0.219999288645
2672	23186	0.225240879502
9618	64750	-0.306011244617
54819	79753	0.038610917115
55660	23476	0.422710651933
5296	3636	0.427811528412
8458	988	0.307381081494
545	84126	-0.358072571263
1053	1050	0.129153655447
1163	8900	0.00496181297779
29882	2890	-0.179428887959
8242	6045	0.317865883003
4899	10539	-0.023519861725
9987	51021	-0.0152035505192
51547	134430	-0.702251050121
7316	8539	-0.351604416791
57602	5496	-0.108806200577
7412	6625	-0.292216436025
1994	54811	-0.0817024184227
8338	8370	0.31479679832
5434	5437	0.576172283804
51547	55342	-0.299189112098
9530	339	0.00911048437253
79885	5430	-0.481523300896
7316	22950	-0.137602071411
396	23327	0.247549800852
115708	51028	-0.443261393307
10940	6653	0.0125087535097
1473	1520	0.00180136247572
2869	6732	-0.0998083234914
1855	1856	-0.0735778667126
7205	134265	0.34201689749
6404	10318	0.427415932117
22890	10376	-0.365557978619
6045	6229	-0.309428836259
5937	7329	-0.228997991632
23429	84678	0.0990129651898
1301	54620	0.0275239586498
51588	22954	0.0646735915114
8161	58533	0.475850699445
7283	65993	0.360772691667
8353	1788	0.054960913946
4221	3065	0.258017512161
7316	29080	0.127602616017
51547	4173	-0.457675098255
2152	2155	0.0334555939513
25864	5910	-0.226292269821
1026	8050	-0.0376976830866
6782	56655	-0.554673600911
1017	6129	0.0464906005074
6259	1951	0.0362530773221
2146	59349	0.252083304437
6657	1620	0.344436620221
3066	675	0.0672824210841
6209	6188	0.853890344538
57142	598	-0.126498967736
26270	55746	-0.359354526429
10538	1386	-0.301889074238
51019	9897	-0.353695807773
84078	7082	0.658959873949
9817	84557	0.442229602933
3663	10987	0.0795989637704
7531	3480	-0.0385128317402
55832	27332	0.393574986691
596	3320	-0.0218495330408
23542	9094	0.379041309875
6794	81617	-0.0897197247308
54971	4193	-0.352175863719
1399	7528	0.44139177155
6840	64005	-0.0629783456243
4609	4292	-0.0365471010424
2335	57761	-0.375365869177
51701	432	-0.341294925108
10537	51692	0.0378503492893
5654	3614	-0.161826068163
1026	5255	-0.240780072076
2055	10382	-0.0445728203626
6456	66000	0.0848442126348
4899	55762	-0.139163335879
8452	3337	-0.0712654748826
8266	58477	0.387773115432
1052	4088	0.172907799962
1630	6125	-0.27212491898
7431	6709	0.372367827627
6596	3312	0.365291626986
7316	54471	-0.343472579383
6224	6208	0.825182739485
1457	983	0.28190159927
7316	3149	0.0350129371251
2038	6521	0.198753672508
53335	53615	-0.0876341008949
7320	5111	0.137653178058
51529	891	0.164388706341
10537	9861	-0.051447572274
23038	1642	0.192272109542
1655	10521	0.631616275723
55929	10856	0.777837525198
5129	11007	0.156372388623
26088	27342	0.404767186793
9464	4869	-0.266025086975
823	831	0.153751697648
5147	402	0.231618265336
6182	6187	0.807722674517
10987	5347	0.32145789398
408	6189	-0.0364682513499
2931	10142	-0.210949304943
55781	51386	0.0805529466144
1387	6599	0.56229362907
8945	10726	-0.563412465359
80342	10694	-0.245544931861
10102	92399	0.376640557386
7316	5783	-0.249253263797
7430	5578	-0.0777594448621
10273	5590	0.619538131779
6733	10768	0.491019319856
1956	5214	0.135756777989
4609	5431	0.221893557437
9374	6231	0.103442457972
26994	351	0.261050131974
8175	10915	-0.10507835259
6732	2273	-0.204754084532
10713	9343	0.014957717736
329	55611	-0.51316331823
5105	5704	0.0800088806957
3320	5579	-0.0497324555888
7316	10094	0.23460392748
7316	338785	0.00913351838843
8607	5434	0.321915098058
7318	9636	0.364764651446
7316	7064	0.220655702539
9470	56478	-0.314962279866
6141	6218	0.841882487179
1460	347733	0.0408519986428
4899	11034	-0.0697927845758
3014	6749	0.108156219478
5888	25	-0.16839002353
10987	1984	0.308100218875
3090	23411	-0.0570174160312
8453	10492	0.320731484019
525	140469	-0.0253380345211
5074	55145	0.328634104991
10097	10094	-0.3069091641
10421	22827	0.591856680222
23172	79184	0.522081535936
3020	1616	0.22683135736
29086	8658	-0.635796488795
7018	8914	-0.134724910169
9825	55722	0.0788174242528
26073	351	-0.205236852135
26088	3482	-0.373923489829
91445	9500	-0.00605560640378
8533	9730	-0.23220813489
7316	51280	-0.125019724363
8607	93973	-0.118877163102
58490	55666	0.116531606913
1871	10155	-0.182803426889
5499	57821	-0.306219268612
22976	10693	-0.121443547612
7132	5579	0.336702978562
7341	285190	-0.332135890314
7157	26523	-0.0622680519599
8573	1739	0.610373094232
23411	8602	0.0488735248891
55355	5931	-0.300904192724
373509	3482	-0.0698136166169
54819	10992	-0.193442829953
3913	6774	0.239179870361
7157	6181	0.0432714461156
26271	8697	0.41099962348
3164	8202	-0.0564279151943
26270	23295	0.229410896272
7316	85437	0.055585082703
132625	6015	-0.0133343007575
5728	6612	-0.166661965733
2963	5436	0.435299820085
1244	51552	0.0519087860958
9183	148223	-0.389061978414
3725	2113	0.220844111057
4221	56475	-0.512975983026
10014	5587	-0.0912244266151
7046	4088	0.425156402984
26270	1508	-0.0340387053909
63967	5111	0.327103623107
57805	5339	0.0158338393846
51701	4602	-0.0141699000855
7403	58508	0.6549469437
840	1676	0.0512961111236
79720	7514	-0.302599838587
59	6210	-0.0879234609445
309	6285	0.66208723955
10146	51096	0.400539514158
9046	5979	0.121646550925
5719	5928	-0.473893410545
55284	23295	-0.150172546975
7325	151636	0.0143553989579
80712	55770	0.0435087033915
811	7450	-0.103475762149
10552	10094	0.346693531957
10537	10096	0.0894294544357
11315	581	0.677850784268
7586	351	0.225235421776
54165	3303	-0.228706736855
2885	51082	-0.0858028939832
5997	163033	0.0861651102232
9924	5757	-0.0466328721135
83658	2318	-0.0664522807807
648	6240	0.335874480161
1432	8878	-0.113809424816
5714	11047	0.537329107048
9657	51552	0.313334503576
51495	488	0.149035102042
6790	55165	0.836060346794
6103	8243	0.310557193858
639	3660	0.382252635835
5515	5524	-0.0723340450731
10002	10379	0.182963371844
3118	7316	0.11081545294
25862	23087	0.185457698527
11083	50801	-0.125773175745
4171	5001	0.181004200981
7316	79022	-0.0227055373363
3187	22948	0.0239578934931
51386	10480	0.616200174702
4914	25970	0.0299243504008
84062	57474	-0.135888808273
1642	25	0.17024386994
80324	4898	0.0248284610321
9349	6231	0.378602151946
55366	2058	0.383010628305
7345	983	-0.243860394617
5359	7536	-0.0233188258498
6462	1278	-0.161222111158
25895	908	0.0180800430621
6146	6231	0.354192499194
6222	6217	0.848862037579
7076	7704	-0.196934723402
23145	222255	-0.130937119051
55917	29888	-0.0106174712592
7186	11063	-0.340113779812
8815	3304	0.299871472613
2335	7052	0.314452812451
5966	1387	0.780392408388
1398	5290	0.526357425294
1642	83743	-0.0166968114487
3480	8607	-0.258046776656
5371	1956	-0.0686312389035
409	7314	0.16208126916
8726	2319	-0.0235960441983
11051	6284	-0.381990603417
7508	3146	-0.0678088638629
5743	7316	0.133280683752
9146	5213	-0.213855957525
7316	140576	0.337922147091
10617	9685	0.254634120693
6418	2597	0.205270930424
3055	1441	0.857578524524
10190	23172	0.0620740724587
6045	8337	-0.266030745468
60485	26128	0.228878803512
1385	9878	0.428865816859
7316	55109	-0.403451390507
861	863	0.166359093709
7398	57599	0.600997436084
10036	121504	0.223991258566
7329	142	0.022353525837
6176	6233	0.829075097857
983	23397	0.790515706919
7316	64591	-0.00140413489561
65018	9532	-0.117369560653
55603	56647	-0.256742458843
580	317772	-0.104025022837
1778	56922	0.0615672216037
11168	117246	-0.244518419992
5496	22827	0.607186250943
7291	8315	-0.0987946251521
7316	4691	-0.17985691529
9191	8498	0.139597021801
8440	51729	0.0616997324812
8648	6605	0.276120511779
7316	3718	0.163433317602
8726	7184	-0.200008849592
6788	60485	0.353896462258
246330	7189	-0.295970773453
3998	10381	-0.334241939602
10455	351	-0.311244569943
8945	23239	0.39083657155
5885	8366	-0.126121019448
1994	83737	-0.160071141126
3932	9021	0.256154995502
9915	80254	0.0750156366222
7412	6367	0.583054626694
9070	9094	-0.0222244317869
387	4478	0.343732166256
23405	9650	0.318343548827
196441	351	0.0437634756751
124512	10130	0.0904801343654
8266	10550	0.0996091314684
6927	2033	-0.0438872046666
4193	7534	0.274717734136
396	5599	-0.571203070891
26173	55726	-0.215267056716
25913	191	-0.00705002567666
65123	80789	0.0825381029506
142	7157	-0.016339829262
7468	9188	0.479013988571
6929	6886	-0.174243006399
3981	1915	-0.15322266763
7316	11116	-0.120307897432
8945	1356	-0.0357601739481
580	10360	-0.579592141618
7316	91056	0.159066055658
7316	28231	0.214686336054
27339	10594	-0.324819854836
81622	4363	-0.181431853235
1026	1164	0.074900192958
5378	92797	0.286617971937
2885	3851	-0.0199160644931
5071	1746	-0.244847992296
998	350	-0.0146910587037
8533	10987	0.231446087404
51295	1995	-0.00999541246165
351	4036	0.194499623976
6262	9472	0.352890075664
11196	81605	-0.594335952621
1457	3800	0.32773968085
8726	3608	0.0951868912497
9531	154796	0.110852442315
2885	116985	0.055345482595
51363	3055	0.513105114743
9185	29924	0.017323703903
26019	6137	-0.560994546237
26986	6191	0.256932074335
6188	6203	0.912964134335
10987	6152	0.40781373021
84875	8338	0.390702041784
9101	3891	-0.00280212804448
23	5725	-0.0368363718505
11186	4193	-0.459414241909
1665	8504	0.293290733821
1080	10257	-0.105590679194
207	4193	-0.0996368016778
5987	8930	-0.137046508461
30836	6256	-0.113497825426
1956	8737	0.324750894767
51185	22806	0.356460520396
120892	7186	-0.483153911392
2869	6124	-0.275002030373
64976	54534	0.172814842387
55588	5441	0.33798455619
219743	51	-0.304350039525
23658	51690	0.568438032157
7531	6434	-0.0910622089777
64718	5879	-0.111510078252
6733	9775	-0.119087639807
3320	23450	0.0984980642011
51191	3312	-0.0495011229031
409	8525	0.450922822632
5888	7358	0.1201091811
4899	8601	0.055751755261
5663	1499	0.307052704225
9775	7247	0.146223603559
55738	7905	0.053550907856
8533	8452	0.0836397367183
5936	1655	0.0789701941887
4688	9618	-0.110435935318
7316	10920	0.114283713911
27161	9859	0.619368965675
3728	324	-0.332038410387
3609	3728	0.257363236548
4999	7520	0.442376631269
8450	150678	-0.571767699242
7532	26524	0.398886017794
7046	5520	0.0203222304773
7316	389840	0.0216421949439
8452	84669	0.422459849058
3611	25897	-0.299873282061
648	51319	0.678332271246
4296	10273	0.613141221203
9318	8359	-0.134482975957
1487	8204	-0.481129028033
2335	10643	0.101610670576
4899	25897	0.0701963471478
84433	5579	0.622986730704
1857	3104	-0.111807219177
1439	6464	0.153434148812
8451	51433	-0.00244617196731
55366	821	0.400568775061
871	54978	-0.030616177303
3676	6139	-0.447894998927
6884	6908	0.144198046639
5599	60592	0.24447058245
6010	7415	-0.153543189855
255762	351	0.0447034167257
8726	3609	0.0931605429247
4780	207	-0.19766610057
25988	25836	-0.315389800957
55534	9794	0.669687167038
9636	10521	-0.0950897024167
7316	51528	-0.168300913671
3550	29896	0.0718965188745
22878	83696	-0.389548858618
8453	3860	-0.00769433735055
1432	1386	0.423516626085
57175	2107	-0.366104299416
23512	8971	-0.549120126263
3065	79685	-0.0698031904301
3676	506	-0.244410256403
1432	1852	0.0118244239999
49856	4522	-0.163955612857
7415	23580	-0.308956917313
64223	3891	-0.141221173459
7157	6147	0.0963131588219
5591	5932	0.312061187355
6118	58490	-0.157156371551
9915	23648	0.213243866738
142678	29110	-0.520866319751
5578	552	0.545421229766
2885	4801	-0.0281626153424
51295	10989	0.0152900210488
6613	57609	-0.143102072248
7316	7867	-0.0366679543173
79823	10381	0.0884823670148
659	57761	-0.300191315268
7128	1147	0.331071781675
7320	26043	-0.373768799456
4093	54893	0.495529616046
7316	11272	0.127594411886
4172	5000	-0.0623928423493
8650	4193	0.415060415838
6780	23196	0.540872161107
5430	29894	-0.283494474704
3717	1439	0.600294254627
5702	5713	0.326497712108
7936	51497	0.241975124818
840	10980	-0.273979491471
51455	3326	-0.135910421732
7750	7341	-0.346409920318
55738	3098	-0.140638381958
55170	2091	-0.286506942691
2885	10642	0.0167728235805
27005	5479	0.102742650263
23435	9877	0.143134947581
8454	3326	-0.0857270698976
10938	7453	0.121201464778
222484	925	0.143136959023
5885	55689	0.554744218987
115650	7186	0.165569548989
8878	2734	0.0465317322847
2801	23650	-0.367131916887
10541	6117	-0.274076844353
5606	4217	-0.121695123408
9531	64422	-0.133759351087
6667	4791	-0.330671521532
6599	8289	0.70484677281
54386	115861	0.0668882734514
8480	56829	-0.410456291605
3437	6625	-0.241276263769
64210	1717	-0.0633139070276
1052	3065	-0.152464480534
54413	1741	-0.161078480741
4176	351	-0.396159667707
6733	9879	0.619635225518
25855	6525	0.291383458596
9611	6878	-0.167729819965
857	355	0.405841543992
23512	124540	0.672135854842
1460	9397	-0.285811928221
5789	8500	0.0522771456337
10921	8899	-0.507729858744
9063	4488	-0.0337842461612
10120	81929	-0.194318957839
3297	9531	0.0256147943752
4089	8945	0.369121290138
7412	10465	-0.333268589713
84313	11267	0.559748487745
6314	56943	-0.304361125102
27236	3416	0.482095983039
6672	7329	-0.27057871306
51433	51434	0.396226066354
57555	1740	-0.0880094750148
330	7322	-0.0489252128678
9443	284312	0.146338519509
5609	7316	0.0881040345389
7316	997	0.39084875662
4851	51593	-0.23302492724
2033	9575	0.897475377152
3159	7014	-0.180407948013
7531	6202	0.474389255396
4791	79155	0.613967426879
4478	55968	-0.119548407523
5929	84148	-0.663313144574
29894	55339	0.0417143602527
2890	9456	0.00336713534842
3297	3840	-0.254026507051
51564	9757	0.431564864855
8202	5468	0.21570917095
1374	4695	-0.395553225298
10397	1655	0.0540567117596
5111	1663	0.089093817605
7412	5912	0.324418170591
1540	207	-0.303733751754
6125	6233	0.815098568804
1108	3065	-0.0305326315652
64750	55740	0.412643949314
8737	7188	0.0313924560486
78990	5987	0.273741058451
2017	7456	-0.408598507462
7082	60	-0.25503830008
7532	8496	0.0965428990449
1387	2033	0.872322109062
5476	840	0.0223507009541
3164	4088	0.152953155073
10987	2873	0.240897435505
7316	116461	-0.0213207891232
10987	6434	0.0844700203932
2643	6300	-0.22921506747
319	336	0.0716959017589
10606	5571	0.241293072662
1017	2617	-0.0134479470329
148581	10155	-0.130453436478
83932	5710	-0.648776310733
23028	165918	-0.221258241794
60312	5581	0.56259478748
6732	51533	-0.0920644701931
9924	1266	-0.195796707721
1326	7186	-0.161261229259
135114	351	0.125667215711
6872	1457	0.730895490018
29966	10575	-0.179927003459
8452	51726	-0.140652770351
6204	27335	0.815136211032
1454	3161	0.241143756503
8065	55251	0.523282270967
9150	10025	0.509513138606
142	3065	0.259427380418
1026	7375	-0.0291569570491
5997	3646	-0.0387960558981
8452	80086	-0.0834450485225
55611	4869	0.0311840268905
60412	1742	0.0188950455628
7428	23770	-0.710390458338
23145	23331	-0.362971199375
5499	55183	-0.781389257175
4736	6224	0.709179221508
5058	7046	0.226926027137
7316	3932	0.0161557968902
25824	84722	0.274281894686
7013	271	-0.131309511576
4758	2588	0.211644788996
7082	8531	-0.0535865657965
3184	4354	-0.165819436637
60	29109	-0.156469954208
9554	7791	-0.443567212613
8724	9100	-0.0253185857379
3920	5111	-0.026575565047
9924	6634	-0.0549888708701
1499	24148	-0.433434680915
148581	5987	-0.0596644914309
2280	6263	-0.125558113128
346606	351	-0.0801780377577
10013	1385	0.0614418278762
10301	57562	0.156783858299
51619	57484	-0.138874212378
498	10409	-0.101770661193
5071	10642	-0.0184616993215
7534	10458	-0.296566018276
154	7417	-0.09528394384
528	10625	-0.12174389508
6310	7916	0.184883685975
7316	11054	0.366659091121
7257	6772	0.238894206349
10949	11338	0.506047123157
7014	7358	0.173502271603
1869	7027	-0.0544007963637
84262	5689	0.547380917792
3014	1956	-0.633780283952
6464	613	0.169910636314
5351	23154	0.306078182934
6612	7329	0.113148662166
387893	7157	0.128318647274
1026	3065	-0.389191199108
10376	7280	0.203634587952
4609	55215	0.217566404917
4899	55191	0.265309068214
1994	84262	0.321219879529
8452	5573	0.435601867548
2010	3030	0.345513757734
8452	51070	-0.57958855698
6141	6129	0.516585912425
9526	6510	0.483249314636
5594	5595	-0.236055858931
9584	55147	0.065003662965
2562	9495	0.156150646049
1994	123036	0.193388215453
993	351	-0.180239467485
10591	29992	0.0930657007144
8531	51493	-0.0137840696531
7316	51773	-0.394879591148
7316	8662	0.0987171884767
8850	2122	0.387893483555
23633	3837	0.424290609222
26258	388552	-0.23801825723
7341	84617	0.121962058654
322	3065	-0.0572357920279
6119	9343	0.257890311291
3998	1315	0.704511568404
6241	7157	0.0389735923773
1788	23468	0.0352750397681
55794	51606	0.0535756834127
5914	113452	-0.088650294314
51377	5692	-0.436263523958
5330	9351	-0.11672401611
2067	6883	0.130533320972
5437	5436	0.636679644228
27316	51639	0.38928141812
5347	5695	0.200347543484
5715	7329	0.399670928477
5464	207	-0.0562058648668
5595	672	-0.153273016422
10313	57142	-0.043346001805
7341	55526	-0.194187185044
6908	53981	0.038930813085
81620	6502	-0.0290464680016
3717	7525	0.277937613163
3383	8344	-0.100849125202
7329	3151	0.432320374639
25913	9087	-0.0256692477134
7529	23524	0.0166179974837
9531	146691	0.130434629945
23435	10399	0.341472586033
6468	10236	-0.550193621155
55832	60	-0.302619738247
6421	6429	0.131862784125
79664	23379	0.721744521582
5495	1147	0.363414843438
3835	55743	0.148945318719
23468	10038	-0.219524803283
1660	51593	-0.207063444159
9641	1213	-0.213989497439
8452	5708	0.0854825946502
8452	4931	0.143929362233
1994	152503	-0.122577534495
8850	6886	0.170710571024
140801	6210	-0.0203204643815
10762	9675	0.316817801475
8452	79070	0.138313551842
3646	7916	0.0448145280108
10980	9730	-0.674879585726
6045	10492	0.289916953723
1398	2810	-0.111490880908
51588	6612	-0.123833818384
29765	351	-0.0309206061209
1915	11100	0.0293728727694
7316	92912	-0.183662426241
199990	2188	-0.184811802893
6430	6834	0.0296199279987
6461	3718	0.386926846274
57154	5805	-0.476689666499
2911	156	-0.292785318877
51619	51444	-0.270714822079
5598	3309	-0.296901470439
3654	8915	-0.227063989936
54464	23517	0.486446047385
28964	9815	-0.16244502756
8788	2896	-0.0494231847423
27101	7001	0.291989526412
4899	9205	0.0411471233235
6045	23165	0.503642892326
8290	3312	-0.0922041501593
6217	6202	0.915048940929
1894	5515	0.13530171325
29966	57464	0.223760527697
2697	4734	0.418807939869
7316	388	0.377836980356
23411	2957	0.780151023428
11164	8888	-0.0793134253541
29102	59349	0.483923365037
7316	3420	0.347922722275
309	79577	-0.0642215330962
